Date,ROVOL_1,ROVOL_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1
2012-01-03 19:00:00,0.010630855,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0071999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008736086,0.008736086,0.008736086,0.008736086,0.008736086,0.008736086,0.008736086,0.008736086,0.008736086,0.00123847,0.00123847,0.00123847,0.00123847,0.00123847,0.00123847,0.00123847,0.00123847,0.00123847,,,,,,,,,
2012-01-03 20:00:00,0.011528844,0.00893,0.00893,0.00893,0.00893,0.00893,0.00893,0.00893,0.00893,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008552108,0.008552108,0.008552108,0.008552108,0.008552108,0.008552108,0.008552108,0.008552108,0.008552108,0.0012474019,0.0012474019,0.0012474019,0.0012474019,0.0012474019,0.0012474019,0.0012474019,0.0012474019,0.0012474019,,,,,,,,,
2012-01-03 21:00:00,0.012401195,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008372005,0.008372005,0.008372005,0.008372005,0.008372005,0.008372005,0.008372005,0.008372005,0.008372005,0.0012562742,0.0012562742,0.0012562742,0.0012562742,0.0012562742,0.0012562742,0.0012562742,0.0012562742,0.0012562742,,,,,,,,,
2012-01-03 22:00:00,0.013248525,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008195695,0.008195695,0.008195695,0.008195695,0.008195695,0.008195695,0.008195695,0.008195695,0.008195695,0.0012650872,0.0012650872,0.0012650872,0.0012650872,0.0012650872,0.0012650872,0.0012650872,0.0012650872,0.0012650872,,,,,,,,,
2012-01-03 23:00:00,0.01407143,0.013560001,0.013560001,0.013560001,0.013560001,0.013560001,0.013560001,0.013560001,0.013560001,0.013560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008023097,0.008023097,0.008023097,0.008023097,0.008023097,0.008023097,0.008023097,0.008023097,0.008023097,0.0012738414,0.0012738414,0.0012738414,0.0012738414,0.0012738414,0.0012738414,0.0012738414,0.0012738414,0.0012738414,,,,,,,,,
2012-01-04 00:00:00,0.0148705,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007854135,0.007854135,0.007854135,0.007854135,0.007854135,0.007854135,0.007854135,0.007854135,0.007854135,0.0012825369,0.0012825369,0.0012825369,0.0012825369,0.0012825369,0.0012825369,0.0012825369,0.0012825369,0.0012825369,,,,,,,,,
2012-01-04 01:00:00,0.015646309,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0076887305,0.0012911744,0.0012911744,0.0012911744,0.0012911744,0.0012911744,0.0012911744,0.0012911744,0.0012911744,0.0012911744,,,,,,,,,
2012-01-04 02:00:00,0.01639942,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00752681,0.00752681,0.00752681,0.00752681,0.00752681,0.00752681,0.00752681,0.00752681,0.00752681,0.001299754,0.001299754,0.001299754,0.001299754,0.001299754,0.001299754,0.001299754,0.001299754,0.001299754,,,,,,,,,
2012-01-04 03:00:00,0.017130377,0.00612,0.00612,0.00612,0.00612,0.00612,0.00612,0.00612,0.00612,0.00612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0073682987,0.0013082763,0.0013082763,0.0013082763,0.0013082763,0.0013082763,0.0013082763,0.0013082763,0.0013082763,0.0013082763,,,,,,,,,
2012-01-04 04:00:00,0.01783972,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007213126,0.007213126,0.007213126,0.007213126,0.007213126,0.007213126,0.007213126,0.007213126,0.007213126,0.0013167415,0.0013167415,0.0013167415,0.0013167415,0.0013167415,0.0013167415,0.0013167415,0.0013167415,0.0013167415,,,,,,,,,
2012-01-04 05:00:00,0.018527973,0.00264,0.00264,0.00264,0.00264,0.00264,0.00264,0.00264,0.00264,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0070612207,0.0013251498,0.0013251498,0.0013251498,0.0013251498,0.0013251498,0.0013251498,0.0013251498,0.0013251498,0.0013251498,,,,,,,,,
2012-01-04 06:00:00,0.019195646,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0035999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006912515,0.006912515,0.006912515,0.006912515,0.006912515,0.006912515,0.006912515,0.006912515,0.006912515,0.0013335015,0.0013335015,0.0013335015,0.0013335015,0.0013335015,0.0013335015,0.0013335015,0.0013335015,0.0013335015,,,,,,,,,
2012-01-04 07:00:00,0.019843245,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0067669405,0.0013417973,0.0013417973,0.0013417973,0.0013417973,0.0013417973,0.0013417973,0.0013417973,0.0013417973,0.0013417973,,,,,,,,,
2012-01-04 08:00:00,0.020471254,0.00282,0.00282,0.00282,0.00282,0.00282,0.00282,0.00282,0.00282,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0066244323,0.0013500374,0.0013500374,0.0013500374,0.0013500374,0.0013500374,0.0013500374,0.0013500374,0.0013500374,0.0013500374,,,,,,,,,
2012-01-04 09:00:00,0.021080155,0.027690003,0.027690003,0.027690003,0.027690003,0.027690003,0.027690003,0.027690003,0.027690003,0.027690003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.0064849253,0.001358222,0.001358222,0.001358222,0.001358222,0.001358222,0.001358222,0.001358222,0.001358222,0.001358222,,,,,,,,,
2012-01-04 10:00:00,0.021670416,0.04993,0.04993,0.04993,0.04993,0.04993,0.04993,0.04993,0.04993,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0063483557,0.0013663515,0.0013663515,0.0013663515,0.0013663515,0.0013663515,0.0013663515,0.0013663515,0.0013663515,0.0013663515,,,,,,,,,
2012-01-04 11:00:00,0.022242494,0.061380003,0.061380003,0.061380003,0.061380003,0.061380003,0.061380003,0.061380003,0.061380003,0.061380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006214663,0.006214663,0.006214663,0.006214663,0.006214663,0.006214663,0.006214663,0.006214663,0.006214663,0.0013744264,0.0013744264,0.0013744264,0.0013744264,0.0013744264,0.0013744264,0.0013744264,0.0013744264,0.0013744264,,,,,,,,,
2012-01-04 12:00:00,0.022796836,0.0684445,0.0684445,0.0684445,0.0684445,0.0684445,0.0684445,0.0684445,0.0684445,0.0684445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0060837846,0.0013824466,0.0013824466,0.0013824466,0.0013824466,0.0013824466,0.0013824466,0.0013824466,0.0013824466,0.0013824466,,,,,,,,,
2012-01-04 13:00:00,0.023333881,0.06255364,0.06255364,0.06255364,0.06255364,0.06255364,0.06255364,0.06255364,0.06255364,0.06255364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005955663,0.005955663,0.005955663,0.005955663,0.005955663,0.005955663,0.005955663,0.005955663,0.005955663,0.0013904129,0.0013904129,0.0013904129,0.0013904129,0.0013904129,0.0013904129,0.0013904129,0.0013904129,0.0013904129,,,,,,,,,
2012-01-04 14:00:00,0.023854047,0.07130212,0.07130212,0.07130212,0.07130212,0.07130212,0.07130212,0.07130212,0.07130212,0.07130212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.0058302395,0.001398171,0.001398171,0.001398171,0.001398171,0.001398171,0.001398171,0.001398171,0.001398171,0.001398171,,,,,,,,,
2012-01-04 15:00:00,0.024357736,0.07224023,0.07224023,0.07224023,0.07224023,0.07224023,0.07224023,0.07224023,0.07224023,0.07224023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0057074577,0.0014057368,0.0014057368,0.0014057368,0.0014057368,0.0014057368,0.0014057368,0.0014057368,0.0014057368,0.0014057368,,,,,,,,,
2012-01-04 16:00:00,0.024845341,0.06663321,0.06663321,0.06663321,0.06663321,0.06663321,0.06663321,0.06663321,0.06663321,0.06663321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005587261,0.005587261,0.005587261,0.005587261,0.005587261,0.005587261,0.005587261,0.005587261,0.005587261,0.0014130945,0.0014130945,0.0014130945,0.0014130945,0.0014130945,0.0014130945,0.0014130945,0.0014130945,0.0014130945,,,,,,,,,
2012-01-04 17:00:00,0.025317252,0.051757395,0.051757395,0.051757395,0.051757395,0.051757395,0.051757395,0.051757395,0.051757395,0.051757395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0054695965,0.0014202459,0.0014202459,0.0014202459,0.0014202459,0.0014202459,0.0014202459,0.0014202459,0.0014202459,0.0014202459,,,,,,,,,
2012-01-04 18:00:00,0.025773834,0.007456611,0.007456611,0.007456611,0.007456611,0.007456611,0.007456611,0.007456611,0.007456611,0.007456611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0053544096,0.0014272068,0.0014272068,0.0014272068,0.0014272068,0.0014272068,0.0014272068,0.0014272068,0.0014272068,0.0014272068,,,,,,,,,
2012-01-04 19:00:00,0.026215468,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0051383865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0052416483,0.0014340117,0.0014340117,0.0014340117,0.0014340117,0.0014340117,0.0014340117,0.0014340117,0.0014340117,0.0014340117,,,,,,,,,
2012-01-04 20:00:00,0.026642509,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0051783565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0051312614,0.0014407558,0.0014407558,0.0014407558,0.0014407558,0.0014407558,0.0014407558,0.0014407558,0.0014407558,0.0014407558,,,,,,,,,
2012-01-04 21:00:00,0.027055332,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0026695624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050232,0.0050232,0.0050232,0.0050232,0.0050232,0.0050232,0.0050232,0.0050232,0.0050232,0.001447444,0.001447444,0.001447444,0.001447444,0.001447444,0.001447444,0.001447444,0.001447444,0.001447444,,,,,,,,,
2012-01-04 22:00:00,0.027454289,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0016898242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0049174135,0.0014540766,0.0014540766,0.0014540766,0.0014540766,0.0014540766,0.0014540766,0.0014540766,0.0014540766,0.0014540766,,,,,,,,,
2012-01-04 23:00:00,0.027839724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004813855,0.004813855,0.004813855,0.004813855,0.004813855,0.004813855,0.004813855,0.004813855,0.004813855,0.0014606592,0.0014606592,0.0014606592,0.0014606592,0.0014606592,0.0014606592,0.0014606592,0.0014606592,0.0014606592,,,,,,,,,
2012-01-05 00:00:00,0.029702129,0.00362,0.00362,0.00362,0.00362,0.00362,0.00362,0.00362,0.00362,0.00362,0.01362078,0.01362078,0.01362078,0.01362078,0.01362078,0.01362078,0.01362078,0.01362078,0.01362078,0.020700498,0.020700498,0.020700498,0.020700498,0.020700498,0.020700498,0.020700498,0.020700498,0.020700498,0.0014671942,0.0014671942,0.0014671942,0.0014671942,0.0014671942,0.0014671942,0.0014671942,0.0014671942,0.0014671942,,,,,,,,,
2012-01-05 01:00:00,0.036394432,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.04948358,0.04948358,0.04948358,0.04948358,0.04948358,0.04948358,0.04948358,0.04948358,0.04948358,0.050575502,0.050575502,0.050575502,0.050575502,0.050575502,0.050575502,0.050575502,0.050575502,0.050575502,0.0025226965,0.0025226965,0.0025226965,0.0025226965,0.0025226965,0.0025226965,0.0025226965,0.0025226965,0.0025226965,,,,,,,,,
2012-01-05 02:00:00,0.045589764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008514101,0.008514101,0.008514101,0.008514101,0.008514101,0.008514101,0.008514101,0.008514101,0.008514101,0.07461409,0.07461409,0.07461409,0.07461409,0.07461409,0.07461409,0.07461409,0.07461409,0.07461409,0.0036106315,0.0036106315,0.0036106315,0.0036106315,0.0036106315,0.0036106315,0.0036106315,0.0036106315,0.0036106315,,,,,,,,,
2012-01-05 03:00:00,0.053990886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,2.0859196e-05,0.083743624,0.083743624,0.083743624,0.083743624,0.083743624,0.083743624,0.083743624,0.083743624,0.083743624,0.004706823,0.004706823,0.004706823,0.004706823,0.004706823,0.004706823,0.004706823,0.004706823,0.004706823,,,,,,,,,
2012-01-05 04:00:00,0.06258409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.00026321333,0.08697011,0.08697011,0.08697011,0.08697011,0.08697011,0.08697011,0.08697011,0.08697011,0.08697011,0.004848369,0.004848369,0.004848369,0.004848369,0.004848369,0.004848369,0.004848369,0.004848369,0.004848369,,,,,,,,,
2012-01-05 05:00:00,0.071481936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,4.23098e-06,0.09009127,0.09009127,0.09009127,0.09009127,0.09009127,0.09009127,0.09009127,0.09009127,0.09009127,0.0059902095,0.0059902095,0.0059902095,0.0059902095,0.0059902095,0.0059902095,0.0059902095,0.0059902095,0.0059902095,,,,,,,,,
2012-01-05 06:00:00,0.080409735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819486,0.08819486,0.08819486,0.08819486,0.08819486,0.08819486,0.08819486,0.08819486,0.08819486,0.006098092,0.006098092,0.006098092,0.006098092,0.006098092,0.006098092,0.006098092,0.006098092,0.006098092,,,,,,,,,
2012-01-05 07:00:00,0.08907621,0.00306,0.00306,0.00306,0.00306,0.00306,0.00306,0.00306,0.00306,0.00306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08633752,0.08633752,0.08633752,0.08633752,0.08633752,0.08633752,0.08633752,0.08633752,0.08633752,0.0061779274,0.0061779274,0.0061779274,0.0061779274,0.0061779274,0.0061779274,0.0061779274,0.0061779274,0.0061779274,,,,,,,,,
2012-01-05 08:00:00,0.09748644,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0031300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845193,0.0845193,0.0845193,0.0845193,0.0845193,0.0845193,0.0845193,0.0845193,0.0845193,0.006256337,0.006256337,0.006256337,0.006256337,0.006256337,0.006256337,0.006256337,0.006256337,0.006256337,,,,,,,,,
2012-01-05 09:00:00,0.105646506,0.03412,0.03412,0.03412,0.03412,0.03412,0.03412,0.03412,0.03412,0.03412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273936,0.08273936,0.08273936,0.08273936,0.08273936,0.08273936,0.08273936,0.08273936,0.08273936,0.0063333525,0.0063333525,0.0063333525,0.0063333525,0.0063333525,0.0063333525,0.0063333525,0.0063333525,0.0063333525,,,,,,,,,
2012-01-05 10:00:00,0.11356238,0.07294,0.07294,0.07294,0.07294,0.07294,0.07294,0.07294,0.07294,0.07294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099691,0.08099691,0.08099691,0.08099691,0.08099691,0.08099691,0.08099691,0.08099691,0.08099691,0.0064090034,0.0064090034,0.0064090034,0.0064090034,0.0064090034,0.0064090034,0.0064090034,0.0064090034,0.0064090034,,,,,,,,,
2012-01-05 11:00:00,0.1212399,0.09675,0.09675,0.09675,0.09675,0.09675,0.09675,0.09675,0.09675,0.09675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929116,0.07929116,0.07929116,0.07929116,0.07929116,0.07929116,0.07929116,0.07929116,0.07929116,0.006483319,0.006483319,0.006483319,0.006483319,0.006483319,0.006483319,0.006483319,0.006483319,0.006483319,,,,,,,,,
2012-01-05 12:00:00,0.12868473,0.10012,0.10012,0.10012,0.10012,0.10012,0.10012,0.10012,0.10012,0.10012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762132,0.07762132,0.07762132,0.07762132,0.07762132,0.07762132,0.07762132,0.07762132,0.07762132,0.0065563284,0.0065563284,0.0065563284,0.0065563284,0.0065563284,0.0065563284,0.0065563284,0.0065563284,0.0065563284,,,,,,,,,
2012-01-05 13:00:00,0.1359025,0.10698001,0.10698001,0.10698001,0.10698001,0.10698001,0.10698001,0.10698001,0.10698001,0.10698001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598665,0.07598665,0.07598665,0.07598665,0.07598665,0.07598665,0.07598665,0.07598665,0.07598665,0.006628059,0.006628059,0.006628059,0.006628059,0.006628059,0.006628059,0.006628059,0.006628059,0.006628059,,,,,,,,,
2012-01-05 14:00:00,0.1428986,0.11831,0.11831,0.11831,0.11831,0.11831,0.11831,0.11831,0.11831,0.11831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438641,0.07438641,0.07438641,0.07438641,0.07438641,0.07438641,0.07438641,0.07438641,0.07438641,0.0066985376,0.0066985376,0.0066985376,0.0066985376,0.0066985376,0.0066985376,0.0066985376,0.0066985376,0.0066985376,,,,,,,,,
2012-01-05 15:00:00,0.14967841,0.10723,0.10723,0.10723,0.10723,0.10723,0.10723,0.10723,0.10723,0.10723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07281987,0.07281987,0.07281987,0.07281987,0.07281987,0.07281987,0.07281987,0.07281987,0.07281987,0.0067677894,0.0067677894,0.0067677894,0.0067677894,0.0067677894,0.0067677894,0.0067677894,0.0067677894,0.0067677894,,,,,,,,,
2012-01-05 16:00:00,0.15624712,0.07522,0.07522,0.07522,0.07522,0.07522,0.07522,0.07522,0.07522,0.07522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128633,0.07128633,0.07128633,0.07128633,0.07128633,0.07128633,0.07128633,0.07128633,0.07128633,0.0068358406,0.0068358406,0.0068358406,0.0068358406,0.0068358406,0.0068358406,0.0068358406,0.0068358406,0.0068358406,,,,,,,,,
2012-01-05 17:00:00,0.16260983,0.01659,0.01659,0.01659,0.01659,0.01659,0.01659,0.01659,0.01659,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06978507,0.06978507,0.06978507,0.06978507,0.06978507,0.06978507,0.06978507,0.06978507,0.06978507,0.006902715,0.006902715,0.006902715,0.006902715,0.006902715,0.006902715,0.006902715,0.006902715,0.006902715,,,,,,,,,
2012-01-05 18:00:00,0.16877152,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0008999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831543,0.06831543,0.06831543,0.06831543,0.06831543,0.06831543,0.06831543,0.06831543,0.06831543,0.006968437,0.006968437,0.006968437,0.006968437,0.006968437,0.006968437,0.006968437,0.006968437,0.006968437,,,,,,,,,
2012-01-05 19:00:00,0.17473707,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687675,0.06687675,0.06687675,0.06687675,0.06687675,0.06687675,0.06687675,0.06687675,0.06687675,0.00703303,0.00703303,0.00703303,0.00703303,0.00703303,0.00703303,0.00703303,0.00703303,0.00703303,,,,,,,,,
2012-01-05 20:00:00,0.18051122,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065468356,0.065468356,0.065468356,0.065468356,0.065468356,0.065468356,0.065468356,0.065468356,0.065468356,0.0070965164,0.0070965164,0.0070965164,0.0070965164,0.0070965164,0.0070965164,0.0070965164,0.0070965164,0.0070965164,,,,,,,,,
2012-01-05 21:00:00,0.18609865,0.011899994,0.011899994,0.011899994,0.011899994,0.011899994,0.011899994,0.011899994,0.011899994,0.011899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408962,0.06408962,0.06408962,0.06408962,0.06408962,0.06408962,0.06408962,0.06408962,0.06408962,0.0071589174,0.0071589174,0.0071589174,0.0071589174,0.0071589174,0.0071589174,0.0071589174,0.0071589174,0.0071589174,,,,,,,,,
2012-01-05 22:00:00,0.19150393,0.015359981,0.015359981,0.015359981,0.015359981,0.015359981,0.015359981,0.015359981,0.015359981,0.015359981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273993,0.06273993,0.06273993,0.06273993,0.06273993,0.06273993,0.06273993,0.06273993,0.06273993,0.0072202557,0.0072202557,0.0072202557,0.0072202557,0.0072202557,0.0072202557,0.0072202557,0.0072202557,0.0072202557,,,,,,,,,
2012-01-05 23:00:00,0.19673146,0.013629977,0.013629977,0.013629977,0.013629977,0.013629977,0.013629977,0.013629977,0.013629977,0.013629977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061418656,0.061418656,0.061418656,0.061418656,0.061418656,0.061418656,0.061418656,0.061418656,0.061418656,0.007280415,0.007280415,0.007280415,0.007280415,0.007280415,0.007280415,0.007280415,0.007280415,0.007280415,,,,,,,,,
2012-01-06 00:00:00,0.20178561,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0057499944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060125206,0.060125206,0.060125206,0.060125206,0.060125206,0.060125206,0.060125206,0.060125206,0.060125206,0.007339376,0.007339376,0.007339376,0.007339376,0.007339376,0.007339376,0.007339376,0.007339376,0.007339376,,,,,,,,,
2012-01-06 01:00:00,0.21081112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058858994,0.058858994,0.058858994,0.058858994,0.058858994,0.058858994,0.058858994,0.058858994,0.058858994,0.0073971846,0.0073971846,0.0073971846,0.0073971846,0.0073971846,0.0073971846,0.0073971846,0.0073971846,0.0073971846,,,,,,,,,
2012-01-06 02:00:00,0.22776541,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.00049999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057619456,0.057619456,0.057619456,0.057619456,0.057619456,0.057619456,0.057619456,0.057619456,0.057619456,0.0074539543,0.0074539543,0.0074539543,0.0074539543,0.0074539543,0.0074539543,0.0074539543,0.0074539543,0.0074539543,,,,,,,,,
2012-01-06 03:00:00,0.247891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056406017,0.056406017,0.056406017,0.056406017,0.056406017,0.056406017,0.056406017,0.056406017,0.056406017,0.00750977,0.00750977,0.00750977,0.00750977,0.00750977,0.00750977,0.00750977,0.00750977,0.00750977,,,,,,,,,
2012-01-06 04:00:00,0.26665053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055218134,0.055218134,0.055218134,0.055218134,0.055218134,0.055218134,0.055218134,0.055218134,0.055218134,0.0075646434,0.0075646434,0.0075646434,0.0075646434,0.0075646434,0.0075646434,0.0075646434,0.0075646434,0.0075646434,,,,,,,,,
2012-01-06 05:00:00,0.28411222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405527,0.05405527,0.05405527,0.05405527,0.05405527,0.05405527,0.05405527,0.05405527,0.05405527,0.007618598,0.007618598,0.007618598,0.007618598,0.007618598,0.007618598,0.007618598,0.007618598,0.007618598,,,,,,,,,
